8e754258-6dfe-4f48-a5e1-1bbfe1255137	1c818673-59cc-4a6a-9c22-79a7f84a90ea	2025-07-09	55050.00	550.50	100.09	\N	\N	2025-08-19 01:17:15.627954+00	2025-08-20 05:21:01.043392+00	baf175a7-fcf7-4e71-b18f-e952d8802129	2025-07-09 20:00:00+00	America/Mexico_City
6d6242be-7348-4682-8c01-3169fb6b041a	8e396ae3-fbff-4f73-bcb5-8be8c2faac94	2025-07-15	34740.00	347.40	99.26	\N	\N	2025-08-19 01:17:15.627954+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	2025-07-15 20:00:00+00	America/Mexico_City
3ab11f12-099e-4119-a5be-1e2fba65eee5	81542be5-e3c8-4875-8385-2ca83e699be0	2025-07-16	41610.00	416.10	118.89	\N	\N	2025-08-19 01:17:15.627954+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	2025-07-16 18:00:00+00	America/Mexico_City
a55dc0e4-b0c7-46ab-af9a-763eb92f0a31	616c2a2c-eac4-4391-987e-ebee56e92b82	2025-07-14	43910.00	439.10	122.83	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-14 08:00:00+00	America/Mexico_City
d1400090-3f11-48cb-adaf-661eb2b47ebf	8f09df32-eb92-4b18-9778-cb4d194dc137	2025-07-21	46580.00	465.80	105.86	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-21 08:00:00+00	America/Mexico_City
c61af600-7fc7-4a7c-b5ae-77595b22e3a7	bab91acf-07e1-4672-a88b-9496501133a7	2025-07-21	46580.00	465.80	105.86	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-21 08:00:00+00	America/Mexico_City
fdd85663-c5dd-4bbb-990b-815dfafd8d96	dcc67a9b-25a6-4f5c-bca8-c57aa75a32cc	2025-08-04	66515.00	665.15	120.94	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-04 08:00:00+00	America/Mexico_City
0f017181-dba3-4a23-b946-97c0f768ca38	437d9a3a-9ea9-438b-847f-105f1a90fac1	2025-08-04	66717.00	667.17	121.30	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-04 08:00:00+00	America/Mexico_City
543c078f-aba4-476d-8b95-a434df8356ee	d8bcd8df-5571-4b08-8e6d-da09130e3d02	2025-07-16	77800.00	345.78	118.22	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-16 08:00:00+00	America/Mexico_City
20371795-4f0f-45f8-bd4c-767ed9fee194	9a053cb8-aaf4-4ae9-a56a-83f1a5a57fe9	2025-07-23	48700.00	216.44	60.12	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-23 08:00:00+00	America/Mexico_City
e9bd3fa6-25ce-4466-b015-f5804d6664c6	77885bf8-bd25-44e0-a677-78370334139a	2025-08-06	48750.00	487.50	108.33	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-06 08:00:00+00	America/Mexico_City
d2e95166-250b-4442-a150-c8b4cb356128	d2bfdff0-a374-4c4a-b7e4-dd27246de188	2025-08-06	49378.00	493.78	109.73	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-06 08:00:00+00	America/Mexico_City
0ac77f43-b5ca-4689-98bb-c6467966c2ae	0dcc0025-698c-4cdd-abb9-b22113057fe8	2025-07-16	58830.00	588.30	164.56	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-16 08:00:00+00	America/Mexico_City
4c3438a1-a0b1-4331-a71e-bff6fa579a98	4de302c7-891d-4254-967b-3e06bc1a9b4e	2025-07-23	49900.00	499.00	113.41	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-23 08:00:00+00	America/Mexico_City
e70bca65-0311-435c-81c5-432a2a8b5757	d42758b4-998c-4dcb-aff8-075d91d70487	2025-08-06	63117.00	631.17	114.76	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-06 08:00:00+00	America/Mexico_City
7611bebe-f3de-4589-bfeb-51e3609fbe41	13b55c3e-b121-45ab-8a38-d88cf518a09a	2025-08-06	64115.00	641.15	116.57	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-06 08:00:00+00	America/Mexico_City
244586b9-c209-4926-a648-b4565a6ed46d	1b85733a-d841-4b88-a48f-24fa4234a1ea	2025-07-13	43500.00	435.00	124.29	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-13 08:00:00+00	America/Mexico_City
31f22d4e-26d0-4cc6-b4ae-bc8f63e07888	bb03267c-e63c-4c69-a6b3-5351ecdf3924	2025-07-13	43500.00	435.00	124.29	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-13 08:00:00+00	America/Mexico_City
bc59f777-f1a8-4da2-97fc-e0c26af8eac0	ebfe3c9a-0cf8-49d0-a96f-574bb067d82d	2025-07-13	40710.00	407.10	116.31	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-13 08:00:00+00	America/Mexico_City
5f8e779b-c955-49bf-9da4-6bee51b700e4	921a1511-a1a0-4985-a6b2-8cac2995df44	2025-07-13	43500.00	435.00	124.29	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-13 08:00:00+00	America/Mexico_City
b9899d70-c856-463f-8f21-0ac7788a70f6	33deeffc-5a16-4cbd-a29b-03eb001dfc5b	2025-07-17	42430.00	424.30	121.23	\N	\N	2025-08-19 01:17:15.627954+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	2025-07-17 06:00:00+00	America/Mexico_City
900538c3-4fcd-4a72-b68c-bb7ba2524c99	cbe7b481-6be6-408d-aa9a-584049ff8bba	2025-07-18	80100.00	356.00	121.71	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-18 08:00:00+00	America/Mexico_City
f0447af6-45c5-4aac-8d1b-bbe4759d80a1	08bf7339-3b24-47c0-b20c-187eb7b566c5	2025-07-25	98150.00	436.22	121.17	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-25 08:00:00+00	America/Mexico_City
